측정일시,pred_bill
2024-12-24 20:15:00,6692.2607
2024-12-24 20:30:00,6960.079
2024-12-24 20:45:00,5463.862
2024-12-24 21:00:00,3431.4873
2024-12-24 21:15:00,2433.0217
2024-12-24 21:30:00,2885.5637
2024-12-24 21:45:00,3079.0662
2024-12-24 22:00:00,2768.3694
2024-12-24 22:15:00,1402.747
2024-12-24 22:30:00,850.71405
2024-12-24 22:45:00,615.3188
2024-12-24 23:00:00,486.26495
2024-12-24 23:15:00,150.56432
2024-12-24 23:30:00,-324.76965
2024-12-24 23:45:00,-122.121864
2024-12-25 00:00:00,130.25195
2024-12-25 00:15:00,146.28851
2024-12-25 00:30:00,304.75864
2024-12-25 00:45:00,371.8628
2024-12-25 01:00:00,336.01822
2024-12-25 01:15:00,321.1482
2024-12-25 01:30:00,486.2987
2024-12-25 01:45:00,554.0585
2024-12-25 02:00:00,614.05334
2024-12-25 02:15:00,449.25357
2024-12-25 02:30:00,488.05185
2024-12-25 02:45:00,569.03467
2024-12-25 03:00:00,520.2616
2024-12-25 03:15:00,590.5625
2024-12-25 03:30:00,396.88058
2024-12-25 03:45:00,361.87048
2024-12-25 04:00:00,536.106
2024-12-25 04:15:00,594.9775
2024-12-25 04:30:00,637.1221
2024-12-25 04:45:00,507.01215
2024-12-25 05:00:00,415.92538
2024-12-25 05:15:00,305.262
2024-12-25 05:30:00,390.925
2024-12-25 05:45:00,651.14526
2024-12-25 06:00:00,694.3998
2024-12-25 06:15:00,367.16693
2024-12-25 06:30:00,524.9916
2024-12-25 06:45:00,295.96292
2024-12-25 07:00:00,146.86047
2024-12-25 07:15:00,314.72037
2024-12-25 07:30:00,81.27127
2024-12-25 07:45:00,-1002.96277
2024-12-25 08:00:00,-1475.5769
2024-12-25 08:15:00,5405.877
2024-12-25 08:30:00,11674.783
2024-12-25 08:45:00,11777.285
2024-12-25 09:00:00,10612.778
2024-12-25 09:15:00,9869.473
2024-12-25 09:30:00,9482.79
2024-12-25 09:45:00,9673.7295
2024-12-25 10:00:00,9555.523
2024-12-25 10:15:00,9028.975
2024-12-25 10:30:00,9423.252
2024-12-25 10:45:00,9818.686
2024-12-25 11:00:00,10436.742
2024-12-25 11:15:00,11502.157
2024-12-25 11:30:00,10679.501
2024-12-25 11:45:00,10948.101
2024-12-25 12:00:00,9036.506
2024-12-25 12:15:00,749.4404
2024-12-25 12:30:00,884.86725
2024-12-25 12:45:00,295.88144
2024-12-25 13:00:00,543.7129
2024-12-25 13:15:00,5844.693
2024-12-25 13:30:00,9646.6
2024-12-25 13:45:00,8656.17
2024-12-25 14:00:00,8343.444
2024-12-25 14:15:00,7987.953
2024-12-25 14:30:00,8286.49
2024-12-25 14:45:00,7731.7324
2024-12-25 15:00:00,8338.074
2024-12-25 15:15:00,8166.244
2024-12-25 15:30:00,8031.057
2024-12-25 15:45:00,9039.192
2024-12-25 16:00:00,8262.539
2024-12-25 16:15:00,8441.086
2024-12-25 16:30:00,8421.84
2024-12-25 16:45:00,8987.474
2024-12-25 17:00:00,8511.974
2024-12-25 17:15:00,8040.997
2024-12-25 17:30:00,6797.226
2024-12-25 17:45:00,2594.3591
2024-12-25 18:00:00,2889.8428
2024-12-25 18:15:00,5350.5996
2024-12-25 18:30:00,7591.737
2024-12-25 18:45:00,6588.8804
2024-12-25 19:00:00,7426.254
2024-12-25 19:15:00,8009.2983
2024-12-25 19:30:00,7965.946
2024-12-25 19:45:00,7691.7944
2024-12-25 20:00:00,7355.8438
2024-12-25 20:15:00,7885.0483
2024-12-25 20:30:00,8425.8125
2024-12-25 20:45:00,6731.144
2024-12-25 21:00:00,3909.6948
2024-12-25 21:15:00,2120.7195
2024-12-25 21:30:00,1955.2618
2024-12-25 21:45:00,2162.3052
2024-12-25 22:00:00,1809.5203
2024-12-25 22:15:00,570.44543
2024-12-25 22:30:00,361.5191
2024-12-25 22:45:00,307.40973
2024-12-25 23:00:00,413.85623
2024-12-25 23:15:00,156.80853
2024-12-25 23:30:00,-139.099
2024-12-25 23:45:00,45.14431
2024-12-26 00:00:00,759.54156
2024-12-26 00:15:00,559.50305
2024-12-26 00:30:00,798.32587
2024-12-26 00:45:00,704.7156
2024-12-26 01:00:00,550.9826
2024-12-26 01:15:00,456.38116
2024-12-26 01:30:00,514.1005
2024-12-26 01:45:00,316.89514
2024-12-26 02:00:00,462.7696
2024-12-26 02:15:00,215.90062
2024-12-26 02:30:00,282.0114
2024-12-26 02:45:00,227.39166
2024-12-26 03:00:00,227.26749
2024-12-26 03:15:00,123.41232
2024-12-26 03:30:00,236.72742
2024-12-26 03:45:00,433.67056
2024-12-26 04:00:00,674.2872
2024-12-26 04:15:00,473.73633
2024-12-26 04:30:00,496.8838
2024-12-26 04:45:00,262.88095
2024-12-26 05:00:00,156.81427
2024-12-26 05:15:00,105.50362
2024-12-26 05:30:00,253.12025
2024-12-26 05:45:00,508.7669
2024-12-26 06:00:00,626.167
2024-12-26 06:15:00,317.40613
2024-12-26 06:30:00,594.5071
2024-12-26 06:45:00,350.67752
2024-12-26 07:00:00,389.90662
2024-12-26 07:15:00,346.95746
2024-12-26 07:30:00,135.40572
2024-12-26 07:45:00,-590.1267
2024-12-26 08:00:00,-404.51498
2024-12-26 08:15:00,7157.8354
2024-12-26 08:30:00,12931.297
2024-12-26 08:45:00,13431.384
2024-12-26 09:00:00,12833.606
2024-12-26 09:15:00,12266.759
2024-12-26 09:30:00,11492.176
2024-12-26 09:45:00,11279.89
2024-12-26 10:00:00,10853.831
2024-12-26 10:15:00,9715.835
2024-12-26 10:30:00,9618.059
2024-12-26 10:45:00,9804.473
2024-12-26 11:00:00,10157.253
2024-12-26 11:15:00,11079.933
2024-12-26 11:30:00,10322.376
2024-12-26 11:45:00,10299.151
2024-12-26 12:00:00,8184.7935
2024-12-26 12:15:00,129.20647
2024-12-26 12:30:00,1506.3905
2024-12-26 12:45:00,853.5968
2024-12-26 13:00:00,1487.7788
2024-12-26 13:15:00,6585.021
2024-12-26 13:30:00,9020.056
2024-12-26 13:45:00,7630.8115
2024-12-26 14:00:00,8253.104
2024-12-26 14:15:00,8814.984
2024-12-26 14:30:00,9213.297
2024-12-26 14:45:00,8529.361
2024-12-26 15:00:00,8321.057
2024-12-26 15:15:00,7797.5435
2024-12-26 15:30:00,7588.547
2024-12-26 15:45:00,8764.023
2024-12-26 16:00:00,8208.211
2024-12-26 16:15:00,8230.934
2024-12-26 16:30:00,8062.006
2024-12-26 16:45:00,8600.334
2024-12-26 17:00:00,8409.55
2024-12-26 17:15:00,8486.731
2024-12-26 17:30:00,7309.2056
2024-12-26 17:45:00,2961.9248
2024-12-26 18:00:00,3569.2546
2024-12-26 18:15:00,5764.577
2024-12-26 18:30:00,7904.7515
2024-12-26 18:45:00,6266.627
2024-12-26 19:00:00,7041.1714
2024-12-26 19:15:00,7590.5146
2024-12-26 19:30:00,7591.8657
2024-12-26 19:45:00,7547.1514
2024-12-26 20:00:00,7344.5425
2024-12-26 20:15:00,7397.7856
2024-12-26 20:30:00,7629.0186
2024-12-26 20:45:00,5540.8535
2024-12-26 21:00:00,3199.4353
2024-12-26 21:15:00,2675.4058
2024-12-26 21:30:00,3110.2666
2024-12-26 21:45:00,3280.2747
2024-12-26 22:00:00,2800.4792
2024-12-26 22:15:00,1495.8895
2024-12-26 22:30:00,824.2147
2024-12-26 22:45:00,638.43365
2024-12-26 23:00:00,803.9998
2024-12-26 23:15:00,828.08594
2024-12-26 23:30:00,593.7241
2024-12-26 23:45:00,826.22864
2024-12-27 00:00:00,747.1054
2024-12-27 00:15:00,633.9145
2024-12-27 00:30:00,516.8947
2024-12-27 00:45:00,718.4503
2024-12-27 01:00:00,559.49976
2024-12-27 01:15:00,476.62714
2024-12-27 01:30:00,744.657
2024-12-27 01:45:00,603.7232
2024-12-27 02:00:00,601.89246
2024-12-27 02:15:00,13.376868
2024-12-27 02:30:00,185.32608
2024-12-27 02:45:00,314.76773
2024-12-27 03:00:00,109.79075
2024-12-27 03:15:00,267.09317
2024-12-27 03:30:00,491.66058
2024-12-27 03:45:00,468.3329
2024-12-27 04:00:00,580.90155
2024-12-27 04:15:00,702.8255
2024-12-27 04:30:00,622.9379
2024-12-27 04:45:00,654.21765
2024-12-27 05:00:00,766.4683
2024-12-27 05:15:00,690.68774
2024-12-27 05:30:00,584.863
2024-12-27 05:45:00,595.9516
2024-12-27 06:00:00,327.81418
2024-12-27 06:15:00,138.3028
2024-12-27 06:30:00,698.36487
2024-12-27 06:45:00,602.5136
2024-12-27 07:00:00,397.84253
2024-12-27 07:15:00,40.462234
2024-12-27 07:30:00,-308.02176
2024-12-27 07:45:00,-1215.1686
2024-12-27 08:00:00,-806.15265
2024-12-27 08:15:00,7926.756
2024-12-27 08:30:00,14320.368
2024-12-27 08:45:00,13842.663
2024-12-27 09:00:00,11595.308
2024-12-27 09:15:00,9866.893
2024-12-27 09:30:00,9098.654
2024-12-27 09:45:00,9447.399
2024-12-27 10:00:00,9645.714
2024-12-27 10:15:00,8711.449
2024-12-27 10:30:00,8598.027
2024-12-27 10:45:00,8440.93
2024-12-27 11:00:00,9032.006
2024-12-27 11:15:00,10993.933
2024-12-27 11:30:00,11269.106
2024-12-27 11:45:00,12269.422
2024-12-27 12:00:00,9931.725
2024-12-27 12:15:00,846.19507
2024-12-27 12:30:00,1435.5428
2024-12-27 12:45:00,269.77817
2024-12-27 13:00:00,990.88464
2024-12-27 13:15:00,6898.779
2024-12-27 13:30:00,10540.884
2024-12-27 13:45:00,9186.969
2024-12-27 14:00:00,9050.714
2024-12-27 14:15:00,8323.229
2024-12-27 14:30:00,8264.563
2024-12-27 14:45:00,7757.196
2024-12-27 15:00:00,8022.429
2024-12-27 15:15:00,7870.0254
2024-12-27 15:30:00,7644.6606
2024-12-27 15:45:00,8403.755
2024-12-27 16:00:00,7627.575
2024-12-27 16:15:00,7543.138
2024-12-27 16:30:00,7421.3286
2024-12-27 16:45:00,7645.879
2024-12-27 17:00:00,6830.002
2024-12-27 17:15:00,6664.736
2024-12-27 17:30:00,6015.3345
2024-12-27 17:45:00,2356.8118
2024-12-27 18:00:00,3622.7324
2024-12-27 18:15:00,5960.4453
2024-12-27 18:30:00,7415.382
2024-12-27 18:45:00,5515.172
2024-12-27 19:00:00,6121.5903
2024-12-27 19:15:00,6653.943
2024-12-27 19:30:00,6869.5156
2024-12-27 19:45:00,6842.2197
2024-12-27 20:00:00,6760.847
2024-12-27 20:15:00,6943.2974
2024-12-27 20:30:00,7342.4097
2024-12-27 20:45:00,5700.8613
2024-12-27 21:00:00,3450.239
2024-12-27 21:15:00,2706.0725
2024-12-27 21:30:00,3044.051
2024-12-27 21:45:00,3158.6135
2024-12-27 22:00:00,2370.4758
2024-12-27 22:15:00,973.8123
2024-12-27 22:30:00,674.9585
2024-12-27 22:45:00,509.2427
2024-12-27 23:00:00,630.74725
2024-12-27 23:15:00,545.21106
2024-12-27 23:30:00,284.6176
2024-12-27 23:45:00,563.2804
2024-12-28 00:00:00,385.65213
2024-12-28 00:15:00,249.62921
2024-12-28 00:30:00,235.64816
2024-12-28 00:45:00,505.4415
2024-12-28 01:00:00,469.877
2024-12-28 01:15:00,546.8532
2024-12-28 01:30:00,581.6263
2024-12-28 01:45:00,514.7255
2024-12-28 02:00:00,445.0812
2024-12-28 02:15:00,125.236176
2024-12-28 02:30:00,556.45807
2024-12-28 02:45:00,649.2606
2024-12-28 03:00:00,476.12354
2024-12-28 03:15:00,336.94876
2024-12-28 03:30:00,415.17538
2024-12-28 03:45:00,605.6007
2024-12-28 04:00:00,746.1075
2024-12-28 04:15:00,627.5334
2024-12-28 04:30:00,562.78424
2024-12-28 04:45:00,425.5345
2024-12-28 05:00:00,312.24768
2024-12-28 05:15:00,488.12952
2024-12-28 05:30:00,445.249
2024-12-28 05:45:00,542.30963
2024-12-28 06:00:00,576.3641
2024-12-28 06:15:00,284.09952
2024-12-28 06:30:00,408.33884
2024-12-28 06:45:00,152.58264
2024-12-28 07:00:00,-72.68563
2024-12-28 07:15:00,-157.91579
2024-12-28 07:30:00,-369.33072
2024-12-28 07:45:00,-1245.9352
2024-12-28 08:00:00,-1448.3682
2024-12-28 08:15:00,5977.195
2024-12-28 08:30:00,11808.518
2024-12-28 08:45:00,12003.137
2024-12-28 09:00:00,11094.558
2024-12-28 09:15:00,10249.317
2024-12-28 09:30:00,9511.772
2024-12-28 09:45:00,9322.056
2024-12-28 10:00:00,8725.52
2024-12-28 10:15:00,7572.214
2024-12-28 10:30:00,8113.4116
2024-12-28 10:45:00,8824.473
2024-12-28 11:00:00,9859.269
2024-12-28 11:15:00,11681.433
2024-12-28 11:30:00,11274.206
2024-12-28 11:45:00,11663.469
2024-12-28 12:00:00,9280.539
2024-12-28 12:15:00,443.40158
2024-12-28 12:30:00,1197.039
2024-12-28 12:45:00,307.04202
2024-12-28 13:00:00,1211.1194
2024-12-28 13:15:00,6865.7925
2024-12-28 13:30:00,9968.663
2024-12-28 13:45:00,8736.179
2024-12-28 14:00:00,9129.256
2024-12-28 14:15:00,9646.945
2024-12-28 14:30:00,10307.497
2024-12-28 14:45:00,9648.25
2024-12-28 15:00:00,9469.153
2024-12-28 15:15:00,8724.187
2024-12-28 15:30:00,8526.635
2024-12-28 15:45:00,9662.713
2024-12-28 16:00:00,9018.47
2024-12-28 16:15:00,9327.598
2024-12-28 16:30:00,9242.099
2024-12-28 16:45:00,9644.933
2024-12-28 17:00:00,9299.482
2024-12-28 17:15:00,8670.799
2024-12-28 17:30:00,6729.7314
2024-12-28 17:45:00,1818.2281
2024-12-28 18:00:00,2554.219
2024-12-28 18:15:00,5714.304
2024-12-28 18:30:00,9070.398
2024-12-28 18:45:00,7823.904
2024-12-28 19:00:00,8096.799
2024-12-28 19:15:00,8350.444
2024-12-28 19:30:00,8725.207
2024-12-28 19:45:00,8882.344
2024-12-28 20:00:00,8889.063
2024-12-28 20:15:00,9023.862
2024-12-28 20:30:00,8828.688
2024-12-28 20:45:00,6296.5586
2024-12-28 21:00:00,3526.5718
2024-12-28 21:15:00,2693.686
2024-12-28 21:30:00,2982.3538
2024-12-28 21:45:00,3293.3645
2024-12-28 22:00:00,2566.2566
2024-12-28 22:15:00,913.5459
2024-12-28 22:30:00,184.4454
2024-12-28 22:45:00,117.4012
2024-12-28 23:00:00,159.58508
2024-12-28 23:15:00,171.73619
2024-12-28 23:30:00,22.724064
2024-12-28 23:45:00,217.4952
2024-12-29 00:00:00,653.2085
2024-12-29 00:15:00,764.5969
2024-12-29 00:30:00,796.56506
2024-12-29 00:45:00,740.19476
2024-12-29 01:00:00,718.8469
2024-12-29 01:15:00,712.09894
2024-12-29 01:30:00,848.3623
2024-12-29 01:45:00,664.3132
2024-12-29 02:00:00,558.391
2024-12-29 02:15:00,380.42957
2024-12-29 02:30:00,518.8975
2024-12-29 02:45:00,619.39197
2024-12-29 03:00:00,504.77847
2024-12-29 03:15:00,692.09863
2024-12-29 03:30:00,692.05035
2024-12-29 03:45:00,836.5747
2024-12-29 04:00:00,723.3315
2024-12-29 04:15:00,792.94415
2024-12-29 04:30:00,695.05566
2024-12-29 04:45:00,803.55255
2024-12-29 05:00:00,679.6153
2024-12-29 05:15:00,549.8154
2024-12-29 05:30:00,687.06964
2024-12-29 05:45:00,673.1481
2024-12-29 06:00:00,766.605
2024-12-29 06:15:00,602.3246
2024-12-29 06:30:00,428.9304
2024-12-29 06:45:00,408.90854
2024-12-29 07:00:00,207.9279
2024-12-29 07:15:00,339.68332
2024-12-29 07:30:00,378.46704
2024-12-29 07:45:00,-426.2547
2024-12-29 08:00:00,-841.62305
2024-12-29 08:15:00,3750.7678
2024-12-29 08:30:00,8703.273
2024-12-29 08:45:00,7978.0093
2024-12-29 09:00:00,6036.845
2024-12-29 09:15:00,5013.7295
2024-12-29 09:30:00,5237.593
2024-12-29 09:45:00,5297.6636
2024-12-29 10:00:00,5240.964
2024-12-29 10:15:00,5009.5522
2024-12-29 10:30:00,5393.103
2024-12-29 10:45:00,5713.436
2024-12-29 11:00:00,6220.136
2024-12-29 11:15:00,6953.6587
2024-12-29 11:30:00,6815.198
2024-12-29 11:45:00,6541.437
2024-12-29 12:00:00,4956.4937
2024-12-29 12:15:00,115.47403
2024-12-29 12:30:00,-262.06204
2024-12-29 12:45:00,815.31006
2024-12-29 13:00:00,481.36115
2024-12-29 13:15:00,2847.523
2024-12-29 13:30:00,5580.6074
2024-12-29 13:45:00,5498.5786
2024-12-29 14:00:00,5633.866
2024-12-29 14:15:00,5536.425
2024-12-29 14:30:00,5407.647
2024-12-29 14:45:00,5032.553
2024-12-29 15:00:00,5658.936
2024-12-29 15:15:00,5193.0283
2024-12-29 15:30:00,5024.176
2024-12-29 15:45:00,5576.975
2024-12-29 16:00:00,5157.821
2024-12-29 16:15:00,5257.043
2024-12-29 16:30:00,5470.2695
2024-12-29 16:45:00,4749.06
2024-12-29 17:00:00,3076.2227
2024-12-29 17:15:00,2228.9282
2024-12-29 17:30:00,2925.8162
2024-12-29 17:45:00,2400.5142
2024-12-29 18:00:00,1522.9457
2024-12-29 18:15:00,432.33707
2024-12-29 18:30:00,552.9118
2024-12-29 18:45:00,1192.0472
2024-12-29 19:00:00,2345.1602
2024-12-29 19:15:00,2809.4055
2024-12-29 19:30:00,2865.0938
2024-12-29 19:45:00,2688.612
2024-12-29 20:00:00,2813.2405
2024-12-29 20:15:00,2724.333
2024-12-29 20:30:00,2863.615
2024-12-29 20:45:00,2631.7834
2024-12-29 21:00:00,2438.513
2024-12-29 21:15:00,2355.3276
2024-12-29 21:30:00,2513.2883
2024-12-29 21:45:00,2331.9119
2024-12-29 22:00:00,1859.0713
2024-12-29 22:15:00,1182.9181
2024-12-29 22:30:00,604.324
2024-12-29 22:45:00,240.85962
2024-12-29 23:00:00,238.85356
2024-12-29 23:15:00,49.771507
2024-12-29 23:30:00,110.99398
2024-12-29 23:45:00,429.45166
2024-12-30 00:00:00,630.2065
2024-12-30 00:15:00,605.7814
2024-12-30 00:30:00,609.2572
2024-12-30 00:45:00,609.8893
2024-12-30 01:00:00,692.7315
2024-12-30 01:15:00,737.101
2024-12-30 01:30:00,891.094
2024-12-30 01:45:00,745.6695
2024-12-30 02:00:00,612.5529
2024-12-30 02:15:00,547.57623
2024-12-30 02:30:00,708.97473
2024-12-30 02:45:00,569.21484
2024-12-30 03:00:00,451.91867
2024-12-30 03:15:00,421.027
2024-12-30 03:30:00,518.20966
2024-12-30 03:45:00,706.7656
2024-12-30 04:00:00,530.16486
2024-12-30 04:15:00,431.12955
2024-12-30 04:30:00,293.82663
2024-12-30 04:45:00,483.2032
2024-12-30 05:00:00,327.65726
2024-12-30 05:15:00,252.62233
2024-12-30 05:30:00,229.65536
2024-12-30 05:45:00,233.51024
2024-12-30 06:00:00,284.69333
2024-12-30 06:15:00,-44.648354
2024-12-30 06:30:00,-105.99548
2024-12-30 06:45:00,-135.41006
2024-12-30 07:00:00,-335.17874
2024-12-30 07:15:00,-315.69757
2024-12-30 07:30:00,-229.5318
2024-12-30 07:45:00,-830.08264
2024-12-30 08:00:00,-1191.9414
2024-12-30 08:15:00,1621.8809
2024-12-30 08:30:00,4770.165
2024-12-30 08:45:00,4473.621
2024-12-30 09:00:00,3387.8423
2024-12-30 09:15:00,2832.591
2024-12-30 09:30:00,3025.6697
2024-12-30 09:45:00,2882.7195
2024-12-30 10:00:00,2935.2112
2024-12-30 10:15:00,2767.4133
2024-12-30 10:30:00,2926.14
2024-12-30 10:45:00,2615.8523
2024-12-30 11:00:00,2420.9802
2024-12-30 11:15:00,2749.649
2024-12-30 11:30:00,3009.8286
2024-12-30 11:45:00,3287.9822
2024-12-30 12:00:00,3063.163
2024-12-30 12:15:00,481.41736
2024-12-30 12:30:00,672.92944
2024-12-30 12:45:00,1072.5631
2024-12-30 13:00:00,341.566
2024-12-30 13:15:00,1586.8644
2024-12-30 13:30:00,3227.1082
2024-12-30 13:45:00,2763.8313
2024-12-30 14:00:00,2669.0708
2024-12-30 14:15:00,2686.8716
2024-12-30 14:30:00,2773.357
2024-12-30 14:45:00,2562.9702
2024-12-30 15:00:00,3107.0186
2024-12-30 15:15:00,2715.4932
2024-12-30 15:30:00,2647.69
2024-12-30 15:45:00,2747.102
2024-12-30 16:00:00,2436.7588
2024-12-30 16:15:00,2492.9883
2024-12-30 16:30:00,2844.2375
2024-12-30 16:45:00,2898.7153
2024-12-30 17:00:00,2114.0786
2024-12-30 17:15:00,1874.8605
2024-12-30 17:30:00,2347.8367
2024-12-30 17:45:00,1840.8915
2024-12-30 18:00:00,883.50635
2024-12-30 18:15:00,-79.986984
2024-12-30 18:30:00,-105.56202
2024-12-30 18:45:00,320.43393
2024-12-30 19:00:00,1450.7449
2024-12-30 19:15:00,2009.543
2024-12-30 19:30:00,2143.2703
2024-12-30 19:45:00,2038.2253
2024-12-30 20:00:00,2158.805
2024-12-30 20:15:00,1968.4482
2024-12-30 20:30:00,2145.1643
2024-12-30 20:45:00,2024.345
2024-12-30 21:00:00,1982.3507
2024-12-30 21:15:00,2188.1252
2024-12-30 21:30:00,2402.9565
2024-12-30 21:45:00,2063.9724
2024-12-30 22:00:00,1797.4355
2024-12-30 22:15:00,1014.1964
2024-12-30 22:30:00,404.01782
2024-12-30 22:45:00,261.91855
2024-12-30 23:00:00,208.10793
2024-12-30 23:15:00,129.78897
2024-12-30 23:30:00,289.72742
2024-12-30 23:45:00,444.4495
2024-12-31 00:00:00,297.57846
2024-12-31 00:15:00,192.53766
2024-12-31 00:30:00,267.08163
2024-12-31 00:45:00,311.46133
2024-12-31 01:00:00,275.2112
2024-12-31 01:15:00,297.44736
2024-12-31 01:30:00,407.39856
2024-12-31 01:45:00,440.7743
2024-12-31 02:00:00,558.98804
2024-12-31 02:15:00,236.13527
2024-12-31 02:30:00,344.9121
2024-12-31 02:45:00,375.8733
2024-12-31 03:00:00,334.30484
2024-12-31 03:15:00,391.8724
2024-12-31 03:30:00,257.60016
2024-12-31 03:45:00,225.32303
2024-12-31 04:00:00,162.2488
2024-12-31 04:15:00,272.23904
2024-12-31 04:30:00,397.62985
2024-12-31 04:45:00,366.42017
2024-12-31 05:00:00,180.05437
2024-12-31 05:15:00,335.6207
2024-12-31 05:30:00,360.3484
2024-12-31 05:45:00,573.5834
2024-12-31 06:00:00,650.80457
2024-12-31 06:15:00,301.6884
2024-12-31 06:30:00,577.73004
2024-12-31 06:45:00,678.39343
2024-12-31 07:00:00,534.4772
2024-12-31 07:15:00,628.1533
2024-12-31 07:30:00,412.01425
2024-12-31 07:45:00,-919.2999
2024-12-31 08:00:00,-1573.9846
2024-12-31 08:15:00,5220.0234
2024-12-31 08:30:00,11400.915
2024-12-31 08:45:00,11891.117
2024-12-31 09:00:00,10997.641
2024-12-31 09:15:00,10030.267
2024-12-31 09:30:00,9250.085
2024-12-31 09:45:00,8873.017
2024-12-31 10:00:00,8459.641
2024-12-31 10:15:00,7562.389
2024-12-31 10:30:00,8144.149
2024-12-31 10:45:00,8682.062
2024-12-31 11:00:00,9908.419
2024-12-31 11:15:00,11577.664
2024-12-31 11:30:00,11116.665
2024-12-31 11:45:00,11708.346
2024-12-31 12:00:00,9504.508
2024-12-31 12:15:00,885.28754
2024-12-31 12:30:00,1426.758
2024-12-31 12:45:00,346.40158
2024-12-31 13:00:00,817.7531
2024-12-31 13:15:00,6369.1245
2024-12-31 13:30:00,10015.577
2024-12-31 13:45:00,9487.186
2024-12-31 14:00:00,9477.431
2024-12-31 14:15:00,8978.408
2024-12-31 14:30:00,9307.173
2024-12-31 14:45:00,8458.455
2024-12-31 15:00:00,8812.702
2024-12-31 15:15:00,8547.417
2024-12-31 15:30:00,8535.721
2024-12-31 15:45:00,9572.021
2024-12-31 16:00:00,8894.238
2024-12-31 16:15:00,9105.424
2024-12-31 16:30:00,9215.302
2024-12-31 16:45:00,9684.297
2024-12-31 17:00:00,9281.629
2024-12-31 17:15:00,8980.998
2024-12-31 17:30:00,7389.567
2024-12-31 17:45:00,2338.6233
2024-12-31 18:00:00,2575.3855
2024-12-31 18:15:00,4740.9907
2024-12-31 18:30:00,6858.8975
2024-12-31 18:45:00,5721.1406
2024-12-31 19:00:00,6702.896
2024-12-31 19:15:00,7390.6733
2024-12-31 19:30:00,7703.5615
2024-12-31 19:45:00,7229.1665
2024-12-31 20:00:00,6805.1255
2024-12-31 20:15:00,7352.3003
2024-12-31 20:30:00,7933.3003
2024-12-31 20:45:00,6342.099
2024-12-31 21:00:00,3978.6514
2024-12-31 21:15:00,2719.4236
2024-12-31 21:30:00,3130.9314
2024-12-31 21:45:00,3374.3293
2024-12-31 22:00:00,3016.4465
2024-12-31 22:15:00,1596.8104
2024-12-31 22:30:00,973.5142
2024-12-31 22:45:00,665.8867
2024-12-31 23:00:00,492.76086
2024-12-31 23:15:00,226.15341
2024-12-31 23:30:00,-195.74773
2024-12-31 23:45:00,-20.489655
